game_id,play_id,nfl_id,A,S,E,Eyes,Innovation,Improv,PER10,PER10_360,quick_instinct,player_side
2023091709,2617,46757,10,3.0,6,3.7,0.4,3.0,5.0,4.0,0,Defense
2023091709,2617,47931,10,3.0,4,7.57,0.86,3.97,5.0,5.0,0,Defense
2023091709,2617,52465,10,3.0,7,9.68,0.47,3.99,6.0,6.0,0,
2023091709,2617,52544,10,3.0,6,3.84,1.05,3.74,5.0,5.0,0,
2023091709,2617,53486,8,3.0,6,9.62,0.59,2.76,5.0,5.0,0,
2023091709,2617,53531,10,3.0,5,9.58,0.11,4.04,6.0,5.0,0,Defense
2023091709,2617,53609,10,3.0,4,7.37,0.34,4.47,5.0,5.0,0,Defense
2023091709,2617,55145,10,3.0,6,4.63,2.8,6.55,5.0,5.0,0,Offense
2023091709,2617,56042,10,3.0,7,3.58,0.15,4.27,5.0,5.0,0,
2023091709,2642,34452,10,5.0,4,5.71,0.15,1.99,5.0,4.0,0,
2023091709,2642,38868,10,3.0,4,5.47,0.15,3.72,5.0,4.0,0,Defense
2023091709,2642,46127,8,5.0,5,5.65,1.37,2.53,5.0,5.0,0,Defense
2023091709,2642,46139,10,3.0,4,3.0,0.49,3.58,4.0,4.0,0,Defense
2023091709,2642,46757,8,5.0,4,3.12,0.52,2.3,4.0,4.0,0,Defense
2023091709,2642,47931,10,3.0,5,3.1,0.34,3.5,4.0,4.0,0,Defense
2023091709,2642,52465,8,3.0,7,5.05,0.38,3.98,5.0,5.0,0,
2023091709,2642,52544,10,3.0,6,9.04,0.54,3.37,6.0,5.0,0,
2023091709,2642,53486,8,3.0,8,4.11,0.47,3.99,5.0,5.0,0,
2023091709,2642,53531,10,6.0,4,9.66,0.47,3.81,6.0,6.0,0,Defense
2023091709,2642,53609,10,5.0,4,3.72,1.72,4.02,5.0,5.0,0,Defense
2023091709,2642,54629,6,3.0,7,5.96,0.2,3.79,4.0,4.0,0,Offense
2023091709,2642,56042,8,3.0,7,9.79,0.21,3.81,6.0,5.0,0,
2023091709,2676,40078,10,3.0,7,6.42,0.29,2.95,5.0,5.0,0,
2023091709,2676,44820,6,3.0,7,6.03,1.09,3.92,5.0,5.0,0,
2023091709,2676,44878,10,8.0,4,3.88,0.42,2.87,5.0,5.0,0,Defense
2023091709,2676,44959,6,3.0,7,6.31,0.48,2.77,5.0,4.0,0,
2023091709,2676,47819,8,3.0,8,5.27,1.0,3.53,5.0,5.0,0,
2023091709,2676,52433,8,3.0,8,5.04,0.88,3.5,5.0,5.0,0,Offense
2023091709,2676,52607,10,6.0,4,3.22,0.46,3.47,5.0,5.0,0,Defense
2023091709,2676,52835,6,6.0,4,4.94,0.34,2.51,4.0,4.0,0,Defense
2023091709,2676,53532,6,6.0,6,5.21,0.09,2.97,5.0,4.0,0,Defense
2023091709,2676,54677,4,6.0,4,5.66,0.17,2.45,4.0,4.0,0,Defense
2023091709,2676,54718,6,5.0,4,6.07,0.12,3.1,4.0,4.0,0,Defense
2023091709,2676,54727,10,8.0,4,5.54,1.11,3.77,6.0,5.0,0,
2023091709,2676,55942,10,8.0,6,6.03,0.34,1.51,6.0,5.0,0,Defense
2023091709,2708,44820,10,3.0,6,7.16,0.11,3.1,5.0,5.0,0,
2023091709,2708,44878,10,3.0,5,3.59,0.09,2.88,4.0,4.0,0,Defense
2023091709,2708,44959,6,3.0,6,9.95,0.23,3.06,5.0,5.0,0,Offense
2023091709,2708,47819,8,5.0,7,9.3,0.63,2.87,6.0,5.0,0,
2023091709,2708,52607,10,8.0,7,3.23,0.11,3.54,6.0,5.0,0,Defense
2023091709,2708,52844,10,6.0,7,3.2,0.03,3.07,5.0,5.0,0,Defense
2023091709,2708,53532,10,3.0,7,3.03,0.07,3.13,5.0,4.0,0,Defense
2023091709,2708,54677,10,6.0,5,4.92,0.36,3.01,5.0,5.0,0,Defense
2023091709,2708,54718,10,3.0,6,4.2,0.1,2.89,5.0,4.0,0,Defense
2023091709,2708,54727,10,5.0,5,8.08,0.16,3.63,6.0,5.0,0,
2023091709,2708,56118,6,3.0,7,7.17,0.31,2.88,5.0,4.0,0,
2023091709,2785,44878,2,6.0,5,3.43,0.29,2.69,3.0,3.0,0,Defense
2023091709,2785,44959,6,3.0,7,4.51,2.99,5.39,5.0,5.0,0,
2023091709,2785,47819,4,3.0,7,4.61,3.13,5.05,4.0,4.0,0,Offense
2023091709,2785,52433,6,3.0,7,6.58,2.11,4.54,5.0,5.0,0,
2023091709,2785,52607,2,10.0,5,3.64,0.47,0.49,4.0,4.0,0,Defense
2023091709,2785,52625,6,3.0,7,5.31,1.85,3.87,5.0,5.0,0,
2023091709,2785,52835,10,10.0,5,4.44,0.38,1.98,6.0,5.0,0,Defense
2023091709,2785,54607,2,6.0,5,4.99,0.61,2.33,4.0,3.0,0,Defense
2023091709,2785,54676,10,10.0,5,4.57,0.55,1.81,6.0,5.0,0,Defense
2023091709,2785,54677,2,3.0,5,3.92,0.41,2.96,3.0,3.0,0,Defense
2023091709,2785,54718,2,10.0,6,3.33,0.77,2.24,4.0,4.0,0,Defense
2023091709,2785,54727,10,10.0,5,3.28,0.18,2.98,6.0,5.0,0,
2023091709,2854,34452,10,10.0,6,5.65,0.24,2.71,6.0,6.0,0,
2023091709,2854,38868,6,10.0,5,3.42,0.3,2.86,5.0,5.0,0,Defense
2023091709,2854,46139,2,3.0,5,3.95,1.12,2.67,3.0,3.0,0,Defense
2023091709,2854,46757,10,3.0,6,4.23,0.37,1.7,5.0,4.0,0,Defense
2023091709,2854,47931,10,3.0,5,3.92,0.55,1.39,4.0,4.0,0,Defense
2023091709,2854,53486,6,3.0,7,8.17,3.41,5.88,6.0,6.0,0,Offense
2023091709,2854,53601,2,10.0,5,3.52,0.26,2.86,4.0,4.0,0,Defense
2023091709,2854,53609,6,10.0,5,3.52,0.22,2.04,5.0,4.0,0,Defense
2023091709,2854,53678,6,3.0,7,6.64,3.07,5.48,5.0,5.0,0,
2023091709,2854,54629,6,3.0,7,6.38,1.44,3.62,5.0,5.0,0,
2023091709,2877,34452,10,6.0,4,5.64,0.24,2.52,5.0,5.0,0,
2023091709,2877,38868,10,10.0,5,3.0,0.31,3.07,6.0,5.0,0,Defense
2023091709,2877,43399,10,5.0,6,8.31,0.24,3.12,6.0,5.0,0,
2023091709,2877,46139,10,6.0,6,3.34,0.32,2.07,5.0,5.0,0,Defense
2023091709,2877,46757,10,3.0,5,3.31,0.51,2.51,4.0,4.0,0,Defense
2023091709,2877,47931,10,3.0,6,2.96,0.11,2.94,4.0,4.0,0,Defense
2023091709,2877,52465,10,3.0,6,8.78,0.31,2.86,6.0,5.0,0,
2023091709,2877,53486,6,3.0,7,5.76,0.2,3.0,4.0,4.0,0,
2023091709,2877,53601,10,8.0,5,3.8,0.15,3.07,5.0,5.0,0,Defense
2023091709,2877,53609,10,3.0,5,3.52,0.1,3.08,4.0,4.0,0,Defense
2023091709,2877,56042,6,3.0,8,7.43,1.13,4.15,5.0,5.0,0,Offense
2023091709,2993,40078,10,3.0,7,5.65,0.15,3.12,5.0,5.0,0,
2023091709,2993,44820,6,3.0,7,6.29,0.84,3.71,5.0,4.0,0,
2023091709,2993,44878,10,6.0,5,4.77,0.21,3.39,5.0,5.0,0,Defense
2023091709,2993,44959,8,6.0,7,7.19,0.53,3.48,6.0,5.0,0,
2023091709,2993,47819,6,6.0,7,7.32,0.91,3.73,5.0,5.0,0,Offense
2023091709,2993,52433,6,3.0,7,4.87,1.23,3.49,4.0,4.0,0,
2023091709,2993,52607,4,3.0,5,3.12,0.18,3.14,3.0,3.0,0,Defense
2023091709,2993,52844,6,5.0,5,4.36,0.27,2.58,4.0,4.0,0,Defense
2023091709,2993,53532,10,10.0,6,4.74,0.35,1.83,6.0,5.0,0,Defense
2023091709,2993,54607,10,10.0,5,5.69,0.18,2.99,6.0,6.0,0,Defense
2023091709,2993,54718,8,3.0,4,4.57,0.14,3.23,4.0,4.0,0,Defense
2023091709,2993,54727,10,6.0,5,4.83,0.27,1.95,5.0,5.0,0,
2023091709,2993,55103,10,8.0,5,4.13,0.27,2.14,5.0,5.0,0,Defense
2023091709,2993,55942,10,6.0,5,5.78,0.12,3.1,5.0,5.0,0,Defense
2023091709,3018,44820,6,3.0,7,6.33,1.94,4.59,5.0,5.0,0,
2023091709,3018,44878,4,5.0,5,3.95,0.31,3.06,4.0,4.0,0,Defense
2023091709,3018,47819,4,3.0,7,5.48,1.45,3.61,4.0,4.0,0,
2023091709,3018,52433,6,3.0,7,6.49,2.32,5.09,5.0,5.0,0,
2023091709,3018,52607,10,10.0,6,3.97,0.34,1.98,6.0,5.0,0,Defense
2023091709,3018,52625,6,3.0,7,8.18,2.38,5.0,5.0,5.0,0,Offense
2023091709,3018,52844,2,5.0,6,4.28,0.39,1.7,4.0,3.0,0,Defense
2023091709,3018,53532,10,3.0,5,4.42,0.45,2.21,5.0,4.0,0,Defense
2023091709,3018,54607,2,6.0,6,4.22,0.23,2.93,4.0,4.0,0,Defense
2023091709,3018,54677,2,3.0,6,3.54,0.39,2.44,3.0,3.0,0,Defense
2023091709,3018,54718,6,8.0,5,3.47,0.17,3.0,5.0,4.0,0,Defense
2023091709,3018,54727,10,10.0,6,3.56,0.27,2.82,6.0,5.0,0,
2023091709,3182,34452,10,5.0,5,4.62,2.89,5.26,6.0,5.0,0,
2023091709,3182,38868,10,3.0,4,6.32,0.15,3.03,5.0,4.0,0,Defense
2023091709,3182,43399,8,3.0,7,9.59,0.4,2.86,6.0,5.0,0,
2023091709,3182,46127,8,3.0,4,9.48,1.06,3.43,5.0,5.0,0,Defense
2023091709,3182,46139,10,3.0,6,9.71,0.07,2.82,6.0,5.0,0,Defense
2023091709,3182,46757,10,5.0,4,3.14,0.48,2.1,5.0,4.0,0,Defense
2023091709,3182,52465,8,3.0,7,3.62,0.25,2.85,4.0,4.0,0,
2023091709,3182,53486,8,3.0,7,3.8,0.28,2.9,4.0,4.0,0,
2023091709,3182,53601,10,3.0,4,9.5,1.2,3.61,6.0,5.0,0,Defense
2023091709,3182,53609,10,6.0,6,3.59,0.21,3.67,5.0,5.0,0,Defense
2023091709,3182,56042,8,3.0,8,6.11,0.39,2.98,5.0,5.0,0,Offense
2023091709,3207,34452,10,6.0,5,4.1,1.67,4.81,5.0,5.0,0,
2023091709,3207,38868,10,5.0,4,8.14,0.25,2.44,5.0,5.0,0,Defense
2023091709,3207,43399,8,5.0,6,5.23,0.46,2.53,5.0,5.0,0,
2023091709,3207,46127,10,5.0,5,6.99,0.08,2.8,5.0,5.0,0,Defense
2023091709,3207,46139,10,3.0,6,9.67,0.06,2.7,6.0,5.0,0,Defense
2023091709,3207,46757,10,3.0,6,4.19,0.07,2.86,5.0,4.0,0,Defense
2023091709,3207,47931,6,3.0,4,6.78,0.2,2.99,4.0,4.0,0,Defense
2023091709,3207,52465,8,3.0,8,3.26,0.37,2.78,5.0,4.0,0,
2023091709,3207,53486,6,3.0,7,3.49,0.36,2.78,4.0,4.0,0,
2023091709,3207,53601,10,5.0,5,9.68,0.26,2.54,6.0,5.0,0,Defense
2023091709,3207,53609,10,5.0,4,6.1,0.26,2.95,5.0,5.0,0,Defense
2023091709,3207,56042,8,3.0,7,5.56,0.52,2.93,5.0,5.0,0,Offense
2023091709,3232,34452,10,6.0,4,3.41,0.43,3.81,5.0,5.0,0,
2023091709,3232,43399,8,3.0,6,3.94,0.82,3.26,4.0,4.0,0,Offense
2023091709,3232,46127,4,5.0,5,9.63,0.15,2.74,5.0,4.0,0,Defense
2023091709,3232,46139,6,3.0,5,9.62,0.38,1.96,5.0,4.0,0,Defense
2023091709,3232,46757,10,5.0,5,7.88,0.48,3.14,6.0,5.0,0,Defense
2023091709,3232,47931,6,8.0,5,7.45,0.2,2.53,5.0,5.0,0,Defense
2023091709,3232,52465,10,3.0,7,3.04,0.3,2.96,5.0,4.0,0,
2023091709,3232,53486,10,3.0,9,3.18,0.2,2.48,5.0,5.0,0,
2023091709,3232,53601,10,6.0,5,9.94,0.77,2.66,6.0,6.0,0,Defense
2023091709,3232,53609,10,3.0,7,6.19,0.05,2.7,5.0,5.0,0,Defense
2023091709,3232,54629,10,3.0,4,4.32,1.43,4.56,5.0,5.0,0,
2023091709,3232,56042,10,3.0,7,4.18,0.37,2.54,5.0,5.0,0,
2023091709,3255,34452,10,3.0,5,4.79,0.09,2.87,5.0,4.0,0,
2023091709,3255,38868,10,5.0,4,3.96,0.23,2.94,5.0,4.0,0,Defense
2023091709,3255,43399,6,3.0,6,6.63,0.3,3.09,4.0,4.0,0,
2023091709,3255,46127,6,3.0,6,5.5,0.19,2.47,4.0,4.0,0,Defense
2023091709,3255,46139,10,6.0,8,5.24,0.14,3.41,6.0,5.0,0,Defense
2023091709,3255,46757,10,3.0,5,4.13,0.46,2.24,5.0,4.0,0,Defense
2023091709,3255,47931,10,5.0,4,4.37,0.25,2.43,5.0,4.0,0,Defense
2023091709,3255,52465,10,3.0,6,6.2,0.43,3.25,5.0,5.0,0,
2023091709,3255,53486,8,3.0,7,3.23,1.68,4.54,5.0,5.0,0,
2023091709,3255,53601,10,6.0,5,6.82,0.14,2.97,6.0,5.0,0,Defense
2023091709,3255,53609,10,6.0,4,5.58,0.19,2.47,5.0,5.0,0,Defense
2023091709,3255,54629,2,3.0,6,5.85,0.58,2.8,3.0,3.0,0,
2023091709,3255,56042,6,5.0,8,4.41,0.76,2.88,5.0,5.0,0,Offense
2023091709,3278,34452,10,3.0,4,6.51,0.97,3.76,5.0,5.0,0,
2023091709,3278,38868,10,3.0,6,4.23,0.91,2.63,5.0,4.0,0,Defense
2023091709,3278,43399,6,3.0,8,9.45,0.2,2.8,5.0,5.0,0,
2023091709,3278,46127,6,3.0,6,6.7,0.27,3.5,4.0,4.0,0,Defense
2023091709,3278,46757,6,3.0,4,3.18,0.16,2.3,3.0,3.0,0,Defense
2023091709,3278,47931,8,5.0,4,3.21,0.96,3.91,4.0,4.0,0,Defense
2023091709,3278,52465,10,3.0,7,9.44,0.4,2.6,6.0,5.0,0,
2023091709,3278,53486,6,3.0,7,3.42,0.4,3.15,4.0,4.0,0,
2023091709,3278,53601,10,3.0,4,9.84,0.24,2.86,5.0,5.0,0,Defense
2023091709,3278,53609,10,5.0,5,3.36,0.45,3.1,5.0,4.0,0,Defense
2023091709,3278,54629,10,3.0,5,9.53,0.77,3.52,6.0,5.0,0,
2023091709,3278,56042,6,3.0,6,4.21,0.17,2.75,4.0,4.0,0,Offense
2023091709,3303,34452,10,5.0,4,6.42,0.64,2.5,5.0,5.0,0,
2023091709,3303,38868,10,6.0,5,4.64,0.09,2.85,5.0,5.0,0,Defense
2023091709,3303,43399,10,3.0,7,9.69,0.21,2.31,6.0,5.0,0,
2023091709,3303,46127,4,6.0,6,3.16,0.32,3.61,4.0,4.0,0,Defense
2023091709,3303,46139,10,6.0,5,3.32,0.66,2.42,5.0,5.0,0,Defense
2023091709,3303,46757,8,3.0,4,3.05,0.21,2.1,4.0,3.0,0,Defense
2023091709,3303,47931,10,6.0,5,3.0,0.31,0.65,5.0,4.0,0,Defense
2023091709,3303,52465,6,3.0,7,6.88,0.33,3.31,5.0,4.0,0,
2023091709,3303,53486,4,3.0,7,9.54,0.69,2.91,5.0,5.0,0,Offense
2023091709,3303,53601,10,5.0,4,4.25,0.14,2.72,5.0,4.0,0,Defense
2023091709,3303,53609,10,6.0,4,3.68,0.12,2.32,5.0,4.0,0,Defense
2023091709,3303,54629,10,5.0,5,7.93,0.45,3.12,6.0,5.0,0,
2023091709,3303,56042,4,3.0,7,9.87,0.72,1.99,5.0,4.0,0,
2023091709,3326,34452,10,3.0,4,6.45,0.07,3.83,5.0,5.0,0,
2023091709,3326,38868,10,6.0,7,5.57,0.09,3.82,6.0,5.0,0,Defense
2023091709,3326,46139,8,3.0,7,3.02,0.17,3.97,4.0,4.0,0,Defense
2023091709,3326,46757,6,3.0,4,3.29,0.85,2.72,3.0,3.0,0,Defense
2023091709,3326,47931,10,3.0,5,3.32,0.05,2.76,4.0,4.0,0,Defense
2023091709,3326,52465,6,3.0,6,3.42,0.15,2.73,4.0,4.0,0,
2023091709,3326,52544,10,3.0,5,9.97,0.2,2.95,6.0,5.0,0,
2023091709,3326,53486,10,3.0,7,3.93,1.15,4.3,5.0,5.0,0,
2023091709,3326,53601,10,3.0,7,9.47,0.05,3.12,6.0,5.0,0,Defense
2023091709,3326,53609,10,3.0,5,4.14,0.09,2.95,4.0,4.0,0,Defense
2023091709,3326,53678,8,3.0,6,9.8,0.61,3.28,5.0,5.0,0,Offense
2023091709,3390,34452,10,6.0,4,3.02,0.18,3.67,5.0,4.0,0,
2023091709,3390,38868,8,3.0,6,9.74,0.07,2.82,5.0,5.0,0,Defense
2023091709,3390,43399,8,5.0,6,3.23,0.62,3.58,5.0,4.0,0,Offense
2023091709,3390,46127,10,3.0,5,9.17,0.09,2.71,5.0,5.0,0,Defense
2023091709,3390,46139,10,3.0,5,9.21,0.11,3.15,5.0,5.0,0,Defense
2023091709,3390,46757,10,5.0,4,6.6,0.41,3.3,5.0,5.0,0,Defense
2023091709,3390,47931,8,3.0,5,8.51,0.23,2.74,5.0,5.0,0,Defense
2023091709,3390,52465,10,3.0,6,3.38,0.26,2.63,5.0,4.0,0,
2023091709,3390,53486,8,3.0,8,3.05,0.19,3.2,4.0,4.0,0,
2023091709,3390,53601,10,5.0,4,9.35,0.3,3.38,6.0,5.0,0,Defense
2023091709,3390,53609,10,3.0,4,6.93,0.12,2.3,5.0,4.0,0,Defense
2023091709,3390,53678,10,3.0,6,3.1,0.21,2.13,4.0,4.0,0,
2023091709,3480,34452,10,5.0,4,6.52,0.54,3.22,5.0,5.0,0,
2023091709,3480,38868,10,6.0,5,3.21,1.13,3.36,5.0,5.0,0,Defense
2023091709,3480,46127,4,6.0,5,3.2,0.49,2.24,4.0,3.0,0,Defense
2023091709,3480,46757,10,8.0,4,3.34,0.91,1.8,5.0,5.0,0,Defense
2023091709,3480,47931,8,10.0,7,3.06,0.08,2.91,6.0,5.0,0,Defense
2023091709,3480,52465,6,3.0,7,7.85,0.83,3.43,5.0,5.0,0,
2023091709,3480,53486,8,3.0,7,9.71,0.2,3.13,6.0,5.0,0,
2023091709,3480,53601,10,6.0,4,3.05,0.94,2.3,5.0,4.0,0,Defense
2023091709,3480,53609,10,8.0,5,3.32,0.28,2.76,5.0,5.0,0,Defense
2023091709,3480,54629,4,3.0,6,6.69,1.34,2.44,4.0,4.0,0,Offense
2023091709,3480,56042,10,3.0,7,6.64,0.36,2.49,5.0,5.0,0,
2023091709,3503,34452,10,6.0,5,4.63,0.06,3.52,5.0,5.0,0,
2023091709,3503,38868,10,5.0,4,9.68,0.12,2.95,6.0,5.0,0,Defense
2023091709,3503,43399,10,3.0,7,6.64,0.41,2.16,5.0,5.0,0,
2023091709,3503,46127,10,3.0,6,6.94,0.07,2.74,5.0,5.0,0,Defense
2023091709,3503,46139,6,3.0,5,4.64,0.11,2.84,4.0,4.0,0,Defense
2023091709,3503,46757,10,5.0,5,3.07,0.08,2.88,5.0,4.0,0,Defense
2023091709,3503,47931,10,3.0,7,4.44,0.05,2.89,5.0,5.0,0,Defense
2023091709,3503,52465,6,3.0,6,4.83,0.45,3.43,4.0,4.0,0,Offense
2023091709,3503,53486,6,3.0,7,3.48,0.69,3.29,4.0,4.0,0,
2023091709,3503,53601,6,6.0,7,5.92,0.24,3.68,5.0,5.0,0,Defense
2023091709,3503,53609,10,5.0,4,3.44,0.17,3.04,5.0,4.0,0,Defense
2023091709,3503,54629,10,5.0,6,5.74,0.25,3.2,5.0,5.0,0,
2023091709,3503,56042,6,3.0,7,6.6,0.42,3.42,5.0,4.0,0,
2023091709,3640,40078,10,3.0,7,5.56,0.1,3.27,5.0,5.0,0,
2023091709,3640,44820,10,3.0,6,3.93,0.37,3.01,5.0,4.0,0,
2023091709,3640,44878,10,3.0,4,3.43,0.56,2.68,4.0,4.0,0,Defense
2023091709,3640,44959,8,3.0,7,3.56,0.3,3.66,4.0,4.0,0,
2023091709,3640,47819,8,3.0,7,5.98,0.19,3.96,5.0,5.0,0,Offense
2023091709,3640,52433,10,3.0,7,8.92,0.32,3.52,6.0,5.0,0,
2023091709,3640,52607,10,3.0,4,5.45,0.63,3.8,5.0,4.0,0,Defense
2023091709,3640,54607,8,3.0,4,4.49,0.39,3.48,4.0,4.0,0,Defense
2023091709,3640,54676,10,5.0,8,5.56,0.02,3.21,6.0,5.0,0,Defense
2023091709,3640,54677,10,3.0,6,9.74,0.06,3.27,6.0,5.0,0,Defense
2023091709,3640,54718,10,5.0,6,9.88,0.33,3.43,6.0,6.0,0,Defense
2023091709,3640,54727,10,6.0,4,4.53,0.29,2.46,5.0,5.0,0,
2023091709,3736,34452,10,3.0,5,4.5,0.1,3.47,5.0,4.0,0,
2023091709,3736,38868,10,3.0,5,3.05,0.07,3.1,4.0,4.0,0,Defense
2023091709,3736,43399,8,3.0,6,6.77,0.78,2.66,5.0,5.0,0,
2023091709,3736,46127,6,5.0,6,3.04,0.12,3.12,4.0,4.0,0,Defense
2023091709,3736,46139,6,5.0,6,4.24,0.12,3.08,4.0,4.0,0,Defense
2023091709,3736,46757,10,5.0,6,3.11,0.11,3.0,5.0,5.0,0,Defense
2023091709,3736,47931,10,3.0,7,5.61,0.21,3.58,5.0,5.0,0,Defense
2023091709,3736,52465,6,3.0,7,3.99,0.34,2.99,4.0,4.0,0,Offense
2023091709,3736,53486,6,6.0,6,6.64,0.23,3.14,5.0,5.0,0,
2023091709,3736,53601,10,5.0,5,6.63,0.23,2.17,5.0,5.0,0,Defense
2023091709,3736,53609,10,5.0,4,6.35,0.55,3.28,5.0,5.0,0,Defense
2023091709,3736,54629,10,3.0,4,6.0,1.5,4.54,5.0,5.0,0,
2023091709,3736,56042,6,3.0,7,6.84,0.46,3.45,5.0,4.0,0,
2023091709,3812,44820,6,3.0,6,3.46,0.92,3.95,4.0,4.0,0,
2023091709,3812,44878,10,6.0,4,6.44,0.25,3.62,5.0,5.0,0,Defense
2023091709,3812,44959,8,3.0,8,3.66,0.19,3.54,5.0,4.0,0,
2023091709,3812,47819,6,3.0,8,3.76,0.64,3.85,4.0,4.0,0,Offense
2023091709,3812,52433,10,3.0,7,3.19,1.31,5.05,5.0,5.0,0,
2023091709,3812,52607,10,8.0,4,9.21,0.64,3.14,6.0,6.0,0,Defense
2023091709,3812,52625,10,3.0,7,3.06,0.12,3.36,5.0,4.0,0,
2023091709,3812,54677,10,6.0,5,6.64,0.4,2.16,6.0,5.0,0,Defense
2023091709,3812,54718,10,5.0,4,9.45,0.36,3.25,6.0,5.0,0,Defense
2023091709,3812,54727,10,6.0,4,3.15,0.2,2.33,5.0,4.0,0,
2023091709,3889,34452,10,3.0,5,4.59,0.89,3.69,5.0,5.0,0,
2023091709,3889,38868,10,3.0,5,9.6,0.15,2.88,6.0,5.0,0,Defense
2023091709,3889,43399,8,3.0,8,5.37,0.51,3.55,5.0,5.0,0,Offense
2023091709,3889,46127,10,5.0,6,8.83,0.1,3.13,6.0,6.0,0,Defense
2023091709,3889,46139,10,5.0,5,7.39,0.32,2.95,6.0,5.0,0,Defense
2023091709,3889,46757,6,3.0,5,4.05,0.09,3.11,4.0,4.0,0,Defense
2023091709,3889,47931,8,6.0,5,5.64,0.1,3.04,5.0,5.0,0,Defense
2023091709,3889,52465,8,5.0,7,3.63,0.35,2.33,5.0,4.0,0,
2023091709,3889,53486,6,3.0,6,3.95,0.35,3.1,4.0,4.0,0,
2023091709,3889,53601,6,3.0,5,5.82,0.12,2.79,4.0,4.0,0,Defense
2023091709,3889,53609,10,6.0,3,5.42,1.2,3.64,5.0,5.0,0,Defense
2023091709,3889,54629,6,3.0,5,6.45,0.53,3.22,4.0,4.0,0,
2023091709,3889,56042,6,3.0,7,6.96,0.49,2.47,5.0,4.0,0,
2023091709,3944,34452,10,6.0,5,5.51,0.09,3.87,5.0,5.0,0,
2023091709,3944,38868,10,3.0,5,3.73,0.09,2.8,4.0,4.0,0,Defense
2023091709,3944,43399,8,3.0,6,6.99,0.22,3.22,5.0,5.0,0,
2023091709,3944,46127,10,3.0,5,6.76,0.06,2.78,5.0,5.0,0,Defense
2023091709,3944,46139,6,3.0,4,4.41,0.21,2.82,4.0,3.0,0,Defense
2023091709,3944,46757,10,3.0,4,3.19,0.3,3.17,4.0,4.0,0,Defense
2023091709,3944,47931,10,3.0,5,3.07,0.13,2.44,4.0,4.0,0,Defense
2023091709,3944,52465,10,3.0,7,3.59,0.46,2.4,5.0,4.0,0,
2023091709,3944,53486,10,3.0,7,3.95,1.09,4.24,5.0,5.0,0,
2023091709,3944,53601,10,3.0,6,6.74,0.05,2.81,5.0,5.0,0,Defense
2023091709,3944,53609,10,5.0,6,5.67,0.12,3.22,5.0,5.0,0,Defense
2023091709,3944,54629,10,5.0,6,6.44,1.21,4.36,6.0,6.0,0,
2023091709,3944,56042,6,3.0,7,9.71,0.23,3.1,5.0,5.0,0,Offense
2023091709,4189,34452,10,6.0,4,3.67,0.21,3.85,5.0,5.0,0,
2023091709,4189,38868,10,3.0,5,7.37,0.11,2.94,5.0,5.0,0,Defense
2023091709,4189,43399,10,3.0,6,3.87,0.62,3.64,5.0,5.0,0,Offense
2023091709,4189,46127,10,5.0,5,9.81,2.29,4.15,6.0,6.0,0,Defense
2023091709,4189,46139,10,6.0,6,9.65,0.05,3.0,6.0,6.0,0,Defense
2023091709,4189,46757,10,3.0,6,4.48,0.04,2.65,5.0,4.0,0,Defense
2023091709,4189,47931,8,6.0,7,9.76,0.07,3.1,6.0,6.0,0,Defense
2023091709,4189,52465,6,3.0,7,3.59,0.16,3.17,4.0,4.0,0,
2023091709,4189,53486,6,3.0,6,3.24,0.04,3.04,4.0,4.0,0,
2023091709,4189,53601,10,5.0,4,9.59,0.06,1.57,6.0,5.0,0,Defense
2023091709,4189,53609,10,6.0,6,6.57,0.2,3.13,6.0,5.0,0,Defense
2023091709,4189,54629,10,3.0,5,5.8,0.7,2.99,5.0,5.0,0,
2023091709,4189,56042,8,6.0,8,5.42,0.56,2.97,6.0,5.0,0,
2023091709,4212,34452,10,6.0,4,3.11,0.16,3.54,5.0,4.0,0,
2023091709,4212,38868,10,3.0,5,9.37,0.09,2.71,5.0,5.0,0,Defense
2023091709,4212,43399,8,3.0,7,3.34,0.48,3.05,4.0,4.0,0,
2023091709,4212,46127,10,6.0,5,9.84,0.12,3.12,6.0,6.0,0,Defense
2023091709,4212,46139,10,6.0,6,9.6,0.15,3.05,6.0,6.0,0,Defense
2023091709,4212,46757,10,5.0,4,6.81,0.17,2.9,5.0,5.0,0,Defense
2023091709,4212,47931,8,6.0,7,9.75,0.07,2.97,6.0,6.0,0,Defense
2023091709,4212,52465,8,3.0,8,3.05,0.27,3.29,4.0,4.0,0,
2023091709,4212,53486,10,3.0,7,3.4,0.12,2.75,5.0,4.0,0,
2023091709,4212,53601,10,5.0,4,9.64,0.27,2.2,6.0,5.0,0,Defense
2023091709,4212,53609,8,6.0,4,7.05,0.66,3.83,5.0,5.0,0,Defense
2023091709,4212,54629,10,5.0,6,3.55,0.25,3.27,5.0,5.0,0,
2023091709,4212,56042,6,3.0,7,3.46,0.45,3.46,4.0,4.0,0,Offense
2023091709,4269,34452,10,6.0,4,5.46,0.23,2.21,5.0,5.0,0,
2023091709,4269,38868,10,5.0,4,4.08,0.15,2.36,5.0,4.0,0,Defense
2023091709,4269,43399,6,3.0,8,7.41,0.49,3.47,5.0,5.0,0,
2023091709,4269,46127,8,6.0,4,4.79,0.61,3.28,5.0,4.0,0,Defense
2023091709,4269,46139,6,5.0,5,3.79,0.36,1.58,4.0,4.0,0,Defense
